ComplexID	E1	E2	E1E2	complexName	Class
769	P38919	P61326	P38919P61326	Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)	1
769	P38919	Q9Y5S9	P38919Q9Y5S9	Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)	1
769	P61326	Q9Y5S9	P61326Q9Y5S9	Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)	1
770	Q13769	Q13838	Q13769Q13838	TREX complex	1
770	Q13769	Q6I9Y2	Q13769Q6I9Y2	TREX complex	1
770	Q13769	Q86V81	Q13769Q86V81	TREX complex	1
770	Q13769	Q86W42	Q13769Q86W42	TREX complex	1
770	Q13769	Q8NI27	Q13769Q8NI27	TREX complex	1
770	Q13769	Q96FV9	Q13769Q96FV9	TREX complex	1
770	Q13769	Q96J01	Q13769Q96J01	TREX complex	1
770	Q13838	Q6I9Y2	Q13838Q6I9Y2	TREX complex	1
770	Q13838	Q86V81	Q13838Q86V81	TREX complex	1
770	Q13838	Q86W42	Q13838Q86W42	TREX complex	1
770	Q13838	Q8NI27	Q13838Q8NI27	TREX complex	1
770	Q13838	Q96FV9	Q13838Q96FV9	TREX complex	1
770	Q13838	Q96J01	Q13838Q96J01	TREX complex	1
770	Q6I9Y2	Q86V81	Q6I9Y2Q86V81	TREX complex	1
770	Q6I9Y2	Q86W42	Q6I9Y2Q86W42	TREX complex	1
770	Q6I9Y2	Q8NI27	Q6I9Y2Q8NI27	TREX complex	1
770	Q6I9Y2	Q96FV9	Q6I9Y2Q96FV9	TREX complex	1
770	Q6I9Y2	Q96J01	Q6I9Y2Q96J01	TREX complex	1
770	Q86V81	Q86W42	Q86V81Q86W42	TREX complex	1
770	Q86V81	Q8NI27	Q86V81Q8NI27	TREX complex	1
770	Q86V81	Q96FV9	Q86V81Q96FV9	TREX complex	1
770	Q86V81	Q96J01	Q86V81Q96J01	TREX complex	1
770	Q86W42	Q8NI27	Q86W42Q8NI27	TREX complex	1
770	Q86W42	Q96FV9	Q86W42Q96FV9	TREX complex	1
770	Q86W42	Q96J01	Q86W42Q96J01	TREX complex	1
770	Q8NI27	Q96FV9	Q8NI27Q96FV9	TREX complex	1
770	Q8NI27	Q96J01	Q8NI27Q96J01	TREX complex	1
770	Q96FV9	Q96J01	Q96FV9Q96J01	TREX complex	1
771	P15531	Q13131	P15531Q13131	NDPKA-AMPKalpha1 complex	1
772	O15234	P38919	O15234P38919	EIF4A3-MLN51 complex	1
773	P61326	Q9Y5S9	P61326Q9Y5S9	Y14-Magoh complex	1
774	Q13769	Q6I9Y2	Q13769Q6I9Y2	THO complex	1
774	Q13769	Q86W42	Q13769Q86W42	THO complex	1
774	Q13769	Q8NI27	Q13769Q8NI27	THO complex	1
774	Q13769	Q96FV9	Q13769Q96FV9	THO complex	1
774	Q6I9Y2	Q86W42	Q6I9Y2Q86W42	THO complex	1
774	Q6I9Y2	Q8NI27	Q6I9Y2Q8NI27	THO complex	1
774	Q6I9Y2	Q96FV9	Q6I9Y2Q96FV9	THO complex	1
774	Q86W42	Q8NI27	Q86W42Q8NI27	THO complex	1
774	Q86W42	Q96FV9	Q86W42Q96FV9	THO complex	1
774	Q8NI27	Q96FV9	Q8NI27Q96FV9	THO complex	1
775	P52298	Q09161	P52298Q09161	CBC complex (cap binding complex)	1
777	Q15287	Q86V81	Q15287Q86V81	Exon junction complex	1
777	Q15287	Q8IYB3	Q15287Q8IYB3	Exon junction complex	1
777	Q15287	Q9BZI7	Q15287Q9BZI7	Exon junction complex	1
777	Q15287	Q9HAU5	Q15287Q9HAU5	Exon junction complex	1
777	Q15287	Q9UBU9	Q15287Q9UBU9	Exon junction complex	1
777	Q15287	Q9Y5S9	Q15287Q9Y5S9	Exon junction complex	1
777	Q86V81	Q8IYB3	Q86V81Q8IYB3	Exon junction complex	1
777	Q86V81	Q9BZI7	Q86V81Q9BZI7	Exon junction complex	1
777	Q86V81	Q9HAU5	Q86V81Q9HAU5	Exon junction complex	1
777	Q86V81	Q9UBU9	Q86V81Q9UBU9	Exon junction complex	1
777	Q86V81	Q9Y5S9	Q86V81Q9Y5S9	Exon junction complex	1
777	Q8IYB3	Q9BZI7	Q8IYB3Q9BZI7	Exon junction complex	1
777	Q8IYB3	Q9HAU5	Q8IYB3Q9HAU5	Exon junction complex	1
777	Q8IYB3	Q9UBU9	Q8IYB3Q9UBU9	Exon junction complex	1
777	Q8IYB3	Q9Y5S9	Q8IYB3Q9Y5S9	Exon junction complex	1
777	Q9BZI7	Q9HAU5	Q9BZI7Q9HAU5	Exon junction complex	1
777	Q9BZI7	Q9UBU9	Q9BZI7Q9UBU9	Exon junction complex	1
777	Q9BZI7	Q9Y5S9	Q9BZI7Q9Y5S9	Exon junction complex	1
777	Q9HAU5	Q9UBU9	Q9HAU5Q9UBU9	Exon junction complex	1
777	Q9HAU5	Q9Y5S9	Q9HAU5Q9Y5S9	Exon junction complex	1
777	Q9UBU9	Q9Y5S9	Q9UBU9Q9Y5S9	Exon junction complex	1
778	O14497	O94776	O14497O94776	LARC complex (LCR-associated remodeling complex)	1
778	O14497	O95983	O14497O95983	LARC complex (LCR-associated remodeling complex)	1
778	O14497	O96019	O14497O96019	LARC complex (LCR-associated remodeling complex)	1
778	O14497	P07910	O14497P07910	LARC complex (LCR-associated remodeling complex)	1
778	O14497	P51532	O14497P51532	LARC complex (LCR-associated remodeling complex)	1
778	O14497	P60709	O14497P60709	LARC complex (LCR-associated remodeling complex)	1
778	O14497	Q09028	O14497Q09028	LARC complex (LCR-associated remodeling complex)	1
778	O14497	Q12824	O14497Q12824	LARC complex (LCR-associated remodeling complex)	1
778	O14497	Q13547	O14497Q13547	LARC complex (LCR-associated remodeling complex)	1
778	O14497	Q14839	O14497Q14839	LARC complex (LCR-associated remodeling complex)	1
778	O14497	Q8TAQ2	O14497Q8TAQ2	LARC complex (LCR-associated remodeling complex)	1
778	O14497	Q8WXI9	O14497Q8WXI9	LARC complex (LCR-associated remodeling complex)	1
778	O14497	Q92769	O14497Q92769	LARC complex (LCR-associated remodeling complex)	1
778	O14497	Q92785	O14497Q92785	LARC complex (LCR-associated remodeling complex)	1
778	O14497	Q92922	O14497Q92922	LARC complex (LCR-associated remodeling complex)	1
778	O14497	Q92925	O14497Q92925	LARC complex (LCR-associated remodeling complex)	1
778	O14497	Q969G3	O14497Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	O14497	Q9UBB5	O14497Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	O94776	O95983	O94776O95983	LARC complex (LCR-associated remodeling complex)	1
778	O94776	O96019	O94776O96019	LARC complex (LCR-associated remodeling complex)	1
778	O94776	P07910	O94776P07910	LARC complex (LCR-associated remodeling complex)	1
778	O94776	P51532	O94776P51532	LARC complex (LCR-associated remodeling complex)	1
778	O94776	P60709	O94776P60709	LARC complex (LCR-associated remodeling complex)	1
778	O94776	Q09028	O94776Q09028	LARC complex (LCR-associated remodeling complex)	1
778	O94776	Q12824	O94776Q12824	LARC complex (LCR-associated remodeling complex)	1
778	O94776	Q13547	O94776Q13547	LARC complex (LCR-associated remodeling complex)	1
778	O94776	Q14839	O94776Q14839	LARC complex (LCR-associated remodeling complex)	1
778	O94776	Q8TAQ2	O94776Q8TAQ2	LARC complex (LCR-associated remodeling complex)	1
778	O94776	Q8WXI9	O94776Q8WXI9	LARC complex (LCR-associated remodeling complex)	1
778	O94776	Q92769	O94776Q92769	LARC complex (LCR-associated remodeling complex)	1
778	O94776	Q92785	O94776Q92785	LARC complex (LCR-associated remodeling complex)	1
778	O94776	Q92922	O94776Q92922	LARC complex (LCR-associated remodeling complex)	1
778	O94776	Q92925	O94776Q92925	LARC complex (LCR-associated remodeling complex)	1
778	O94776	Q969G3	O94776Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	O94776	Q9UBB5	O94776Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	O95983	O96019	O95983O96019	LARC complex (LCR-associated remodeling complex)	1
778	O95983	P07910	O95983P07910	LARC complex (LCR-associated remodeling complex)	1
778	O95983	P51532	O95983P51532	LARC complex (LCR-associated remodeling complex)	1
778	O95983	P60709	O95983P60709	LARC complex (LCR-associated remodeling complex)	1
778	O95983	Q09028	O95983Q09028	LARC complex (LCR-associated remodeling complex)	1
778	O95983	Q12824	O95983Q12824	LARC complex (LCR-associated remodeling complex)	1
778	O95983	Q13547	O95983Q13547	LARC complex (LCR-associated remodeling complex)	1
778	O95983	Q14839	O95983Q14839	LARC complex (LCR-associated remodeling complex)	1
778	O95983	Q8TAQ2	O95983Q8TAQ2	LARC complex (LCR-associated remodeling complex)	1
778	O95983	Q8WXI9	O95983Q8WXI9	LARC complex (LCR-associated remodeling complex)	1
778	O95983	Q92769	O95983Q92769	LARC complex (LCR-associated remodeling complex)	1
778	O95983	Q92785	O95983Q92785	LARC complex (LCR-associated remodeling complex)	1
778	O95983	Q92922	O95983Q92922	LARC complex (LCR-associated remodeling complex)	1
778	O95983	Q92925	O95983Q92925	LARC complex (LCR-associated remodeling complex)	1
778	O95983	Q969G3	O95983Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	O95983	Q9UBB5	O95983Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	O96019	P07910	O96019P07910	LARC complex (LCR-associated remodeling complex)	1
778	O96019	P51532	O96019P51532	LARC complex (LCR-associated remodeling complex)	1
778	O96019	P60709	O96019P60709	LARC complex (LCR-associated remodeling complex)	1
778	O96019	Q09028	O96019Q09028	LARC complex (LCR-associated remodeling complex)	1
778	O96019	Q12824	O96019Q12824	LARC complex (LCR-associated remodeling complex)	1
778	O96019	Q13547	O96019Q13547	LARC complex (LCR-associated remodeling complex)	1
778	O96019	Q14839	O96019Q14839	LARC complex (LCR-associated remodeling complex)	1
778	O96019	Q8TAQ2	O96019Q8TAQ2	LARC complex (LCR-associated remodeling complex)	1
778	O96019	Q8WXI9	O96019Q8WXI9	LARC complex (LCR-associated remodeling complex)	1
778	O96019	Q92769	O96019Q92769	LARC complex (LCR-associated remodeling complex)	1
778	O96019	Q92785	O96019Q92785	LARC complex (LCR-associated remodeling complex)	1
778	O96019	Q92922	O96019Q92922	LARC complex (LCR-associated remodeling complex)	1
778	O96019	Q92925	O96019Q92925	LARC complex (LCR-associated remodeling complex)	1
778	O96019	Q969G3	O96019Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	O96019	Q9UBB5	O96019Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	P07910	P51532	P07910P51532	LARC complex (LCR-associated remodeling complex)	1
778	P07910	P60709	P07910P60709	LARC complex (LCR-associated remodeling complex)	1
778	P07910	Q09028	P07910Q09028	LARC complex (LCR-associated remodeling complex)	1
778	P07910	Q12824	P07910Q12824	LARC complex (LCR-associated remodeling complex)	1
778	P07910	Q13547	P07910Q13547	LARC complex (LCR-associated remodeling complex)	1
778	P07910	Q14839	P07910Q14839	LARC complex (LCR-associated remodeling complex)	1
778	P07910	Q8TAQ2	P07910Q8TAQ2	LARC complex (LCR-associated remodeling complex)	1
778	P07910	Q8WXI9	P07910Q8WXI9	LARC complex (LCR-associated remodeling complex)	1
778	P07910	Q92769	P07910Q92769	LARC complex (LCR-associated remodeling complex)	1
778	P07910	Q92785	P07910Q92785	LARC complex (LCR-associated remodeling complex)	1
778	P07910	Q92922	P07910Q92922	LARC complex (LCR-associated remodeling complex)	1
778	P07910	Q92925	P07910Q92925	LARC complex (LCR-associated remodeling complex)	1
778	P07910	Q969G3	P07910Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	P07910	Q9UBB5	P07910Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	P51532	P60709	P51532P60709	LARC complex (LCR-associated remodeling complex)	1
778	P51532	Q09028	P51532Q09028	LARC complex (LCR-associated remodeling complex)	1
778	P51532	Q12824	P51532Q12824	LARC complex (LCR-associated remodeling complex)	1
778	P51532	Q13547	P51532Q13547	LARC complex (LCR-associated remodeling complex)	1
778	P51532	Q14839	P51532Q14839	LARC complex (LCR-associated remodeling complex)	1
778	P51532	Q8TAQ2	P51532Q8TAQ2	LARC complex (LCR-associated remodeling complex)	1
778	P51532	Q8WXI9	P51532Q8WXI9	LARC complex (LCR-associated remodeling complex)	1
778	P51532	Q92769	P51532Q92769	LARC complex (LCR-associated remodeling complex)	1
778	P51532	Q92785	P51532Q92785	LARC complex (LCR-associated remodeling complex)	1
778	P51532	Q92922	P51532Q92922	LARC complex (LCR-associated remodeling complex)	1
778	P51532	Q92925	P51532Q92925	LARC complex (LCR-associated remodeling complex)	1
778	P51532	Q969G3	P51532Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	P51532	Q9UBB5	P51532Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	P60709	Q09028	P60709Q09028	LARC complex (LCR-associated remodeling complex)	1
778	P60709	Q12824	P60709Q12824	LARC complex (LCR-associated remodeling complex)	1
778	P60709	Q13547	P60709Q13547	LARC complex (LCR-associated remodeling complex)	1
778	P60709	Q14839	P60709Q14839	LARC complex (LCR-associated remodeling complex)	1
778	P60709	Q8TAQ2	P60709Q8TAQ2	LARC complex (LCR-associated remodeling complex)	1
778	P60709	Q8WXI9	P60709Q8WXI9	LARC complex (LCR-associated remodeling complex)	1
778	P60709	Q92769	P60709Q92769	LARC complex (LCR-associated remodeling complex)	1
778	P60709	Q92785	P60709Q92785	LARC complex (LCR-associated remodeling complex)	1
778	P60709	Q92922	P60709Q92922	LARC complex (LCR-associated remodeling complex)	1
778	P60709	Q92925	P60709Q92925	LARC complex (LCR-associated remodeling complex)	1
778	P60709	Q969G3	P60709Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	P60709	Q9UBB5	P60709Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	Q09028	Q12824	Q09028Q12824	LARC complex (LCR-associated remodeling complex)	1
778	Q09028	Q13547	Q09028Q13547	LARC complex (LCR-associated remodeling complex)	1
778	Q09028	Q14839	Q09028Q14839	LARC complex (LCR-associated remodeling complex)	1
778	Q09028	Q8TAQ2	Q09028Q8TAQ2	LARC complex (LCR-associated remodeling complex)	1
778	Q09028	Q8WXI9	Q09028Q8WXI9	LARC complex (LCR-associated remodeling complex)	1
778	Q09028	Q92769	Q09028Q92769	LARC complex (LCR-associated remodeling complex)	1
778	Q09028	Q92785	Q09028Q92785	LARC complex (LCR-associated remodeling complex)	1
778	Q09028	Q92922	Q09028Q92922	LARC complex (LCR-associated remodeling complex)	1
778	Q09028	Q92925	Q09028Q92925	LARC complex (LCR-associated remodeling complex)	1
778	Q09028	Q969G3	Q09028Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	Q09028	Q9UBB5	Q09028Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	Q12824	Q13547	Q12824Q13547	LARC complex (LCR-associated remodeling complex)	1
778	Q12824	Q14839	Q12824Q14839	LARC complex (LCR-associated remodeling complex)	1
778	Q12824	Q8TAQ2	Q12824Q8TAQ2	LARC complex (LCR-associated remodeling complex)	1
778	Q12824	Q8WXI9	Q12824Q8WXI9	LARC complex (LCR-associated remodeling complex)	1
778	Q12824	Q92769	Q12824Q92769	LARC complex (LCR-associated remodeling complex)	1
778	Q12824	Q92785	Q12824Q92785	LARC complex (LCR-associated remodeling complex)	1
778	Q12824	Q92922	Q12824Q92922	LARC complex (LCR-associated remodeling complex)	1
778	Q12824	Q92925	Q12824Q92925	LARC complex (LCR-associated remodeling complex)	1
778	Q12824	Q969G3	Q12824Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	Q12824	Q9UBB5	Q12824Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	Q13547	Q14839	Q13547Q14839	LARC complex (LCR-associated remodeling complex)	1
778	Q13547	Q8TAQ2	Q13547Q8TAQ2	LARC complex (LCR-associated remodeling complex)	1
778	Q13547	Q8WXI9	Q13547Q8WXI9	LARC complex (LCR-associated remodeling complex)	1
778	Q13547	Q92769	Q13547Q92769	LARC complex (LCR-associated remodeling complex)	1
778	Q13547	Q92785	Q13547Q92785	LARC complex (LCR-associated remodeling complex)	1
778	Q13547	Q92922	Q13547Q92922	LARC complex (LCR-associated remodeling complex)	1
778	Q13547	Q92925	Q13547Q92925	LARC complex (LCR-associated remodeling complex)	1
778	Q13547	Q969G3	Q13547Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	Q13547	Q9UBB5	Q13547Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	Q14839	Q8TAQ2	Q14839Q8TAQ2	LARC complex (LCR-associated remodeling complex)	1
778	Q14839	Q8WXI9	Q14839Q8WXI9	LARC complex (LCR-associated remodeling complex)	1
778	Q14839	Q92769	Q14839Q92769	LARC complex (LCR-associated remodeling complex)	1
778	Q14839	Q92785	Q14839Q92785	LARC complex (LCR-associated remodeling complex)	1
778	Q14839	Q92922	Q14839Q92922	LARC complex (LCR-associated remodeling complex)	1
778	Q14839	Q92925	Q14839Q92925	LARC complex (LCR-associated remodeling complex)	1
778	Q14839	Q969G3	Q14839Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	Q14839	Q9UBB5	Q14839Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	Q8TAQ2	Q8WXI9	Q8TAQ2Q8WXI9	LARC complex (LCR-associated remodeling complex)	1
778	Q8TAQ2	Q92769	Q8TAQ2Q92769	LARC complex (LCR-associated remodeling complex)	1
778	Q8TAQ2	Q92785	Q8TAQ2Q92785	LARC complex (LCR-associated remodeling complex)	1
778	Q8TAQ2	Q92922	Q8TAQ2Q92922	LARC complex (LCR-associated remodeling complex)	1
778	Q8TAQ2	Q92925	Q8TAQ2Q92925	LARC complex (LCR-associated remodeling complex)	1
778	Q8TAQ2	Q969G3	Q8TAQ2Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	Q8TAQ2	Q9UBB5	Q8TAQ2Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	Q8WXI9	Q92769	Q8WXI9Q92769	LARC complex (LCR-associated remodeling complex)	1
778	Q8WXI9	Q92785	Q8WXI9Q92785	LARC complex (LCR-associated remodeling complex)	1
778	Q8WXI9	Q92922	Q8WXI9Q92922	LARC complex (LCR-associated remodeling complex)	1
778	Q8WXI9	Q92925	Q8WXI9Q92925	LARC complex (LCR-associated remodeling complex)	1
778	Q8WXI9	Q969G3	Q8WXI9Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	Q8WXI9	Q9UBB5	Q8WXI9Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	Q92769	Q92785	Q92769Q92785	LARC complex (LCR-associated remodeling complex)	1
778	Q92769	Q92922	Q92769Q92922	LARC complex (LCR-associated remodeling complex)	1
778	Q92769	Q92925	Q92769Q92925	LARC complex (LCR-associated remodeling complex)	1
778	Q92769	Q969G3	Q92769Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	Q92769	Q9UBB5	Q92769Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	Q92785	Q92922	Q92785Q92922	LARC complex (LCR-associated remodeling complex)	1
778	Q92785	Q92925	Q92785Q92925	LARC complex (LCR-associated remodeling complex)	1
778	Q92785	Q969G3	Q92785Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	Q92785	Q9UBB5	Q92785Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	Q92922	Q92925	Q92922Q92925	LARC complex (LCR-associated remodeling complex)	1
778	Q92922	Q969G3	Q92922Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	Q92922	Q9UBB5	Q92922Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	Q92925	Q969G3	Q92925Q969G3	LARC complex (LCR-associated remodeling complex)	1
778	Q92925	Q9UBB5	Q92925Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
778	Q969G3	Q9UBB5	Q969G3Q9UBB5	LARC complex (LCR-associated remodeling complex)	1
781	O94763	P19388	O94763P19388	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	O94763	P63208	O94763P63208	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	O94763	Q13309	O94763Q13309	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	O94763	Q13616	O94763Q13616	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	O94763	Q9UHV9	O94763Q9UHV9	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	O94763	Q9ULZ2	O94763Q9ULZ2	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	O94763	Q9Y230	O94763Q9Y230	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	O94763	Q9Y265	O94763Q9Y265	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	P19388	P63208	P19388P63208	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	P19388	Q13309	P19388Q13309	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	P19388	Q13616	P19388Q13616	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	P19388	Q9UHV9	P19388Q9UHV9	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	P19388	Q9ULZ2	P19388Q9ULZ2	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	P19388	Q9Y230	P19388Q9Y230	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	P19388	Q9Y265	P19388Q9Y265	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	P63208	Q13309	P63208Q13309	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	P63208	Q13616	P63208Q13616	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	P63208	Q9UHV9	P63208Q9UHV9	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	P63208	Q9ULZ2	P63208Q9ULZ2	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	P63208	Q9Y230	P63208Q9Y230	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	P63208	Q9Y265	P63208Q9Y265	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q13309	Q13616	Q13309Q13616	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q13309	Q9UHV9	Q13309Q9UHV9	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q13309	Q9ULZ2	Q13309Q9ULZ2	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q13309	Q9Y230	Q13309Q9Y230	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q13309	Q9Y265	Q13309Q9Y265	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q13616	Q9UHV9	Q13616Q9UHV9	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q13616	Q9ULZ2	Q13616Q9ULZ2	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q13616	Q9Y230	Q13616Q9Y230	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q13616	Q9Y265	Q13616Q9Y265	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q9UHV9	Q9ULZ2	Q9UHV9Q9ULZ2	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q9UHV9	Q9Y230	Q9UHV9Q9Y230	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q9UHV9	Q9Y265	Q9UHV9Q9Y265	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q9ULZ2	Q9Y230	Q9ULZ2Q9Y230	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q9ULZ2	Q9Y265	Q9ULZ2Q9Y265	URI complex (Unconventional prefoldin RPB5 Interactor)	1
781	Q9Y230	Q9Y265	Q9Y230Q9Y265	URI complex (Unconventional prefoldin RPB5 Interactor)	1
783	Q93008	Q96J02	Q93008Q96J02	ITCH-USP9X complex	1
784	P15170	P62495	P15170P62495	SMG-1-UPF-ERF1-ERF3 complex (SURF)	1
784	P15170	Q92900	P15170Q92900	SMG-1-UPF-ERF1-ERF3 complex (SURF)	1
784	P15170	Q96Q15	P15170Q96Q15	SMG-1-UPF-ERF1-ERF3 complex (SURF)	1
784	P62495	Q92900	P62495Q92900	SMG-1-UPF-ERF1-ERF3 complex (SURF)	1
784	P62495	Q96Q15	P62495Q96Q15	SMG-1-UPF-ERF1-ERF3 complex (SURF)	1
784	Q92900	Q96Q15	Q92900Q96Q15	SMG-1-UPF-ERF1-ERF3 complex (SURF)	1
785	P38919	P61326	P38919P61326	Exon junction complex	1
785	P38919	Q13838	P38919Q13838	Exon junction complex	1
785	P38919	Q15287	P38919Q15287	Exon junction complex	1
785	P38919	Q86V81	P38919Q86V81	Exon junction complex	1
785	P38919	Q8IYB3	P38919Q8IYB3	Exon junction complex	1
785	P38919	Q9BZI7	P38919Q9BZI7	Exon junction complex	1
785	P38919	Q9Y5S9	P38919Q9Y5S9	Exon junction complex	1
785	P61326	Q13838	P61326Q13838	Exon junction complex	1
785	P61326	Q15287	P61326Q15287	Exon junction complex	1
785	P61326	Q86V81	P61326Q86V81	Exon junction complex	1
785	P61326	Q8IYB3	P61326Q8IYB3	Exon junction complex	1
785	P61326	Q9BZI7	P61326Q9BZI7	Exon junction complex	1
785	P61326	Q9Y5S9	P61326Q9Y5S9	Exon junction complex	1
785	Q13838	Q15287	Q13838Q15287	Exon junction complex	1
785	Q13838	Q86V81	Q13838Q86V81	Exon junction complex	1
785	Q13838	Q8IYB3	Q13838Q8IYB3	Exon junction complex	1
785	Q13838	Q9BZI7	Q13838Q9BZI7	Exon junction complex	1
785	Q13838	Q9Y5S9	Q13838Q9Y5S9	Exon junction complex	1
785	Q15287	Q86V81	Q15287Q86V81	Exon junction complex	1
785	Q15287	Q8IYB3	Q15287Q8IYB3	Exon junction complex	1
785	Q15287	Q9BZI7	Q15287Q9BZI7	Exon junction complex	1
785	Q15287	Q9Y5S9	Q15287Q9Y5S9	Exon junction complex	1
785	Q86V81	Q8IYB3	Q86V81Q8IYB3	Exon junction complex	1
785	Q86V81	Q9BZI7	Q86V81Q9BZI7	Exon junction complex	1
785	Q86V81	Q9Y5S9	Q86V81Q9Y5S9	Exon junction complex	1
785	Q8IYB3	Q9BZI7	Q8IYB3Q9BZI7	Exon junction complex	1
785	Q8IYB3	Q9Y5S9	Q8IYB3Q9Y5S9	Exon junction complex	1
785	Q9BZI7	Q9Y5S9	Q9BZI7Q9Y5S9	Exon junction complex	1
786	P08235	Q08209	P08235Q08209	MR-UBC9-SRC1 complex	1
786	P08235	Q15788	P08235Q15788	MR-UBC9-SRC1 complex	1
786	Q08209	Q15788	Q08209Q15788	MR-UBC9-SRC1 complex	1
787	O96019	Q92993	O96019Q92993	NuA4/Tip60-HAT complex B	1
787	O96019	Q9H2F5	O96019Q9H2F5	NuA4/Tip60-HAT complex B	1
787	O96019	Q9NPF5	O96019Q9NPF5	NuA4/Tip60-HAT complex B	1
787	O96019	Q9UBU8	O96019Q9UBU8	NuA4/Tip60-HAT complex B	1
787	O96019	Q9Y230	O96019Q9Y230	NuA4/Tip60-HAT complex B	1
787	O96019	Q9Y265	O96019Q9Y265	NuA4/Tip60-HAT complex B	1
787	O96019	Q9Y4A5	O96019Q9Y4A5	NuA4/Tip60-HAT complex B	1
787	Q92993	Q9H2F5	Q92993Q9H2F5	NuA4/Tip60-HAT complex B	1
787	Q92993	Q9NPF5	Q92993Q9NPF5	NuA4/Tip60-HAT complex B	1
787	Q92993	Q9UBU8	Q92993Q9UBU8	NuA4/Tip60-HAT complex B	1
787	Q92993	Q9Y230	Q92993Q9Y230	NuA4/Tip60-HAT complex B	1
787	Q92993	Q9Y265	Q92993Q9Y265	NuA4/Tip60-HAT complex B	1
787	Q92993	Q9Y4A5	Q92993Q9Y4A5	NuA4/Tip60-HAT complex B	1
787	Q9H2F5	Q9NPF5	Q9H2F5Q9NPF5	NuA4/Tip60-HAT complex B	1
